filename,width,height,class,xmin,ymin,xmax,ymax
1458.png,50,128,Smoke,1431,412,1481,540
1004.png,101,107,Smoke,636,447,737,554
0364.png,69,59,Smoke,1691,580,1760,639
1387.png,32,170,Smoke,962,375,994,545
1467.png,141,67,Smoke,1757,374,1898,441
1682.png,132,155,Smoke,1247,397,1379,552
1578.png,141,67,Smoke,1757,377,1898,444
0217.png,57,57,Smoke,1773,313,1830,370
1290.png,55,80,Smoke,546,424,601,504
0131.png,65,197,Smoke,1617,422,1682,619
1672.png,132,155,Smoke,1246,397,1378,552
1487.png,141,67,Smoke,1758,373,1899,440
1337.png,76,250,Smoke,1616,381,1692,631
0315.png,57,57,Smoke,1773,313,1830,370
1097.png,124,174,Smoke,1253,377,1377,551
1797.png,23,151,Smoke,1215,413,1238,564
0654.png,29,218,Smoke,1163,358,1192,576
1740.png,23,151,Smoke,1212,415,1235,566
1007.png,55,80,Smoke,546,424,601,504
0149.png,65,197,Smoke,1617,422,1682,619
1130.png,55,80,Smoke,546,424,601,504
0493.png,69,59,Smoke,1688,578,1757,637
0345.png,143,113,Smoke,1777,438,1920,551
0534.png,57,57,Smoke,1773,313,1830,370
0909.png,143,71,Smoke,596,483,739,554
1661.png,76,227,Smoke,1623,382,1699,609
0071.png,95,176,Smoke,818,377,913,553
1693.png,80,57,Smoke,1757,300,1837,357
0519.png,76,118,Smoke,1772,309,1848,427
1237.png,23,113,Smoke,1214,467,1237,580
1692.png,80,48,Smoke,414,514,494,562
0253.png,95,176,Smoke,819,372,914,548
1413.png,132,155,Smoke,1248,395,1380,550
0776.png,174,109,Smoke,1746,449,1920,558
0233.png,95,176,Smoke,819,374,914,550
1295.png,80,48,Smoke,414,514,494,562
1693.png,128,246,Smoke,1022,312,1150,558
1412.png,180,109,Smoke,1740,457,1920,566
0219.png,74,99,Smoke,666,432,740,531
0397.png,95,139,Smoke,821,409,916,548
1428.png,32,170,Smoke,962,373,994,543
1621.png,55,80,Smoke,546,424,601,504
1094.png,101,107,Smoke,635,446,736,553
1360.png,141,67,Smoke,1759,375,1900,442
1473.png,32,170,Smoke,962,373,994,543
0975.png,32,158,Smoke,962,381,994,539
1429.png,55,80,Smoke,546,424,601,504
0875.png,57,57,Smoke,1773,313,1830,370
1722.png,128,246,Smoke,1023,315,1151,561
0676.png,50,128,Smoke,1434,423,1484,551
1277.png,179,109,Smoke,1741,458,1920,567
1025.png,101,107,Smoke,636,446,737,553
0571.png,80,48,Smoke,415,515,495,563
1652.png,113,57,Smoke,629,495,742,552
1794.png,29,218,Smoke,1161,336,1190,554
0292.png,124,174,Smoke,1250,378,1374,552
0984.png,80,48,Smoke,414,514,494,562
0728.png,124,174,Smoke,1251,378,1375,552
0065.png,23,113,Smoke,1214,464,1237,577
0560.png,162,109,Smoke,1758,450,1920,559
0143.png,74,99,Smoke,666,437,740,536
1620.png,122,78,Smoke,809,475,931,553
0440.png,57,57,Smoke,1773,313,1830,370
1039.png,124,174,Smoke,1253,377,1377,551
0953.png,118,107,Smoke,620,448,738,555
1747.png,181,109,Smoke,1739,456,1920,565
1364.png,130,227,Smoke,1022,323,1152,550
0789.png,124,174,Smoke,1251,379,1375,553
0273.png,55,84,Smoke,450,460,505,544
0676.png,57,57,Smoke,1773,313,1830,370
0908.png,107,179,Smoke,814,369,921,548
1191.png,57,57,Smoke,1773,313,1830,370
1264.png,97,82,Smoke,815,459,912,541
1768.png,80,48,Smoke,414,514,494,562
0821.png,124,174,Smoke,1251,379,1375,553
0971.png,57,57,Smoke,1773,313,1830,370
0048.png,29,170,Smoke,1162,380,1191,550
0290.png,23,113,Smoke,1214,464,1237,577
1736.png,23,151,Smoke,1212,416,1235,567
0783.png,109,179,Smoke,813,367,922,546
1006.png,23,113,Smoke,1214,466,1237,579
1608.png,80,48,Smoke,414,514,494,562
0551.png,32,158,Smoke,962,389,994,547
0205.png,107,221,Smoke,1021,323,1128,544
1430.png,90,67,Smoke,816,488,906,555
1510.png,57,57,Smoke,1761,304,1818,361
0922.png,23,113,Smoke,1214,466,1237,579
0525.png,57,57,Smoke,1773,313,1830,370
0827.png,170,67,Smoke,567,490,737,557
1050.png,29,218,Smoke,1163,351,1192,569
1120.png,32,158,Smoke,963,376,995,534
0161.png,57,48,Smoke,1704,577,1761,625
1466.png,80,48,Smoke,414,514,494,562
1108.png,57,57,Smoke,1773,313,1830,370
1286.png,130,227,Smoke,1017,330,1147,557
1610.png,32,170,Smoke,965,372,997,542
1003.png,29,218,Smoke,1163,352,1192,570
1354.png,130,227,Smoke,1022,325,1152,552
0872.png,29,218,Smoke,1163,355,1192,573
1144.png,23,113,Smoke,1213,473,1236,586
0317.png,145,113,Smoke,1775,445,1920,558
0072.png,57,48,Smoke,1704,577,1761,625
0050.png,74,99,Smoke,657,444,731,543
0293.png,50,116,Smoke,1431,428,1481,544
0906.png,23,113,Smoke,1214,467,1237,580
0385.png,55,84,Smoke,450,460,505,544
0796.png,80,48,Smoke,414,514,494,562
0948.png,32,158,Smoke,962,381,994,539
1011.png,29,218,Smoke,1163,353,1192,571
0536.png,55,80,Smoke,546,424,601,504
1513.png,76,227,Smoke,1621,384,1697,611
1758.png,29,218,Smoke,1161,342,1190,560
0318.png,145,113,Smoke,1775,445,1920,558
0718.png,32,158,Smoke,963,387,995,545
1470.png,32,170,Smoke,962,373,994,543
0485.png,69,59,Smoke,1688,578,1757,637
0275.png,107,221,Smoke,1022,323,1129,544
0802.png,23,113,Smoke,1214,468,1237,581
0726.png,160,57,Smoke,580,501,740,558
1011.png,76,118,Smoke,1769,317,1845,435
0344.png,69,59,Smoke,1690,579,1759,638
0871.png,124,174,Smoke,1252,379,1376,553
1384.png,32,170,Smoke,962,375,994,545
1788.png,122,78,Smoke,814,476,936,554
1165.png,84,67,Smoke,1761,378,1845,445
1730.png,32,170,Smoke,966,382,998,552
0439.png,69,59,Smoke,1690,578,1759,637
1248.png,97,82,Smoke,815,460,912,542
1528.png,155,48,Smoke,1721,581,1876,629
0344.png,124,174,Smoke,1251,378,1375,552
1417.png,130,227,Smoke,1023,322,1153,549
1731.png,128,246,Smoke,1024,316,1152,562
0003.png,76,92,Smoke,1733,309,1809,401
0056.png,145,116,Smoke,1225,426,1370,542
0290.png,69,59,Smoke,1690,577,1759,636
0719.png,32,158,Smoke,963,388,995,546
0954.png,57,57,Smoke,1773,313,1830,370
1608.png,132,155,Smoke,1246,397,1378,552
0861.png,55,80,Smoke,546,424,601,504
0276.png,76,92,Smoke,1768,310,1844,402
0731.png,23,113,Smoke,1213,467,1236,580
0311.png,32,158,Smoke,962,387,994,545
1682.png,29,218,Smoke,1161,332,1190,550
1305.png,179,109,Smoke,1741,458,1920,567
0828.png,23,113,Smoke,1214,469,1237,582
1625.png,80,57,Smoke,1763,302,1843,359
0647.png,29,218,Smoke,1163,357,1192,575
0011.png,145,116,Smoke,1194,430,1339,546
1153.png,97,151,Smoke,815,393,912,544
0704.png,109,179,Smoke,813,368,922,547
0620.png,97,120,Smoke,647,430,744,550
1338.png,124,174,Smoke,1256,377,1380,551
0964.png,118,107,Smoke,620,447,738,554
0144.png,29,218,Smoke,1164,340,1193,558
0040.png,55,143,Smoke,431,394,486,537
1343.png,141,67,Smoke,1759,375,1900,442
0531.png,55,80,Smoke,546,424,601,504
0950.png,111,233,Smoke,1027,317,1138,550
1615.png,50,128,Smoke,1431,412,1481,540
1726.png,32,170,Smoke,966,382,998,552
0496.png,97,120,Smoke,646,423,743,543
1727.png,76,258,Smoke,1624,382,1700,640
0664.png,76,118,Smoke,1771,305,1847,423
1175.png,76,250,Smoke,1613,390,1689,640
1505.png,130,227,Smoke,1024,320,1154,547
1441.png,141,67,Smoke,1759,375,1900,442
0071.png,145,116,Smoke,1226,427,1371,543
1197.png,29,218,Smoke,1164,333,1193,551
1320.png,101,107,Smoke,635,446,736,553
0112.png,107,195,Smoke,1022,354,1129,549
0141.png,65,197,Smoke,1617,422,1682,619
1639.png,76,227,Smoke,1622,385,1698,612
1291.png,90,67,Smoke,815,492,905,559
1450.png,23,151,Smoke,1212,422,1235,573
1670.png,55,80,Smoke,546,424,601,504
0525.png,23,113,Smoke,1214,464,1237,577
0844.png,107,179,Smoke,815,369,922,548
1754.png,122,78,Smoke,814,476,936,554
1059.png,29,218,Smoke,1163,353,1192,571
1131.png,97,151,Smoke,814,393,911,544
0881.png,32,158,Smoke,963,386,995,544
1117.png,111,246,Smoke,1031,307,1142,553
1559.png,50,128,Smoke,1431,411,1481,539
1764.png,128,246,Smoke,1025,315,1153,561
0068.png,55,143,Smoke,446,388,501,531
0852.png,111,233,Smoke,1020,318,1131,551
1178.png,57,57,Smoke,1773,313,1830,370
0857.png,50,128,Smoke,1431,426,1481,554
1562.png,132,155,Smoke,1246,398,1378,553
1700.png,180,109,Smoke,1740,456,1920,565
1406.png,101,107,Smoke,635,446,736,553
1550.png,57,57,Smoke,1761,305,1818,362
1126.png,99,59,Smoke,1688,574,1787,633
1068.png,99,59,Smoke,1687,575,1786,634
1569.png,80,48,Smoke,414,514,494,562
1527.png,32,170,Smoke,962,375,994,545
1425.png,101,107,Smoke,635,446,736,553
0843.png,99,59,Smoke,1690,577,1789,636
0524.png,50,116,Smoke,1431,428,1481,544
1558.png,80,48,Smoke,414,514,494,562
0904.png,124,174,Smoke,1252,379,1376,553
0779.png,29,218,Smoke,1163,355,1192,573
1017.png,50,128,Smoke,1431,423,1481,551
0122.png,29,218,Smoke,1163,347,1192,565
0872.png,170,90,Smoke,567,464,737,554
1449.png,101,107,Smoke,635,446,736,553
1636.png,55,80,Smoke,546,424,601,504
1707.png,128,246,Smoke,1022,312,1150,558
0030.png,145,116,Smoke,1200,430,1345,546
0428.png,32,158,Smoke,962,387,994,545
1051.png,97,151,Smoke,813,393,910,544
0967.png,118,107,Smoke,620,446,738,553
1245.png,97,82,Smoke,816,460,913,542
0180.png,147,97,Smoke,1773,449,1920,546
1093.png,80,48,Smoke,414,514,494,562
0596.png,55,80,Smoke,546,424,601,504
1404.png,182,109,Smoke,1738,457,1920,566
1032.png,76,250,Smoke,1615,391,1691,641
0460.png,95,139,Smoke,823,401,918,540
1455.png,141,67,Smoke,1756,374,1897,441
0502.png,50,116,Smoke,1431,428,1481,544
1289.png,76,250,Smoke,1615,385,1691,635
1612.png,76,227,Smoke,1623,384,1699,611
0911.png,174,109,Smoke,1746,452,1920,561
1321.png,23,151,Smoke,1212,426,1235,577
1779.png,122,78,Smoke,814,476,936,554
1280.png,80,48,Smoke,414,514,494,562
0383.png,50,116,Smoke,1431,427,1481,543
1568.png,132,155,Smoke,1246,397,1378,552
0687.png,32,158,Smoke,963,390,995,548
0995.png,80,48,Smoke,414,514,494,562
0351.png,55,84,Smoke,450,460,505,544
0052.png,48,34,Smoke,559,483,607,517
0773.png,76,250,Smoke,1612,394,1688,644
0891.png,99,59,Smoke,1688,577,1787,636
0622.png,57,57,Smoke,1773,313,1830,370
0534.png,55,80,Smoke,546,424,601,504
0657.png,124,174,Smoke,1251,378,1375,552
1372.png,101,107,Smoke,635,446,736,553
1258.png,130,227,Smoke,1015,328,1145,555
0097.png,148,97,Smoke,1772,456,1920,553
0899.png,124,174,Smoke,1252,379,1376,553
0828.png,55,80,Smoke,546,424,601,504
0741.png,109,179,Smoke,813,368,922,547
1224.png,97,151,Smoke,816,394,913,545
1651.png,29,218,Smoke,1161,338,1190,556
0757.png,109,179,Smoke,813,368,922,547
0575.png,23,113,Smoke,1214,465,1237,578
1566.png,111,76,Smoke,813,477,924,553
1489.png,76,227,Smoke,1621,384,1697,611
1607.png,80,48,Smoke,414,514,494,562
0185.png,107,195,Smoke,1021,350,1128,545
1577.png,29,218,Smoke,1163,341,1192,559
1464.png,23,151,Smoke,1212,424,1235,575
0058.png,34,116,Smoke,1433,434,1467,550
1329.png,90,67,Smoke,815,490,905,557
0835.png,23,113,Smoke,1214,469,1237,582
0936.png,143,95,Smoke,595,462,738,557
0745.png,29,218,Smoke,1163,355,1192,573
0294.png,29,218,Smoke,1163,356,1192,574
0228.png,23,113,Smoke,1214,464,1237,577
0851.png,55,80,Smoke,546,424,601,504
1535.png,130,227,Smoke,1025,315,1155,542
0427.png,50,116,Smoke,1431,427,1481,543
0916.png,76,250,Smoke,1613,391,1689,641
0683.png,50,128,Smoke,1434,423,1484,551
1541.png,132,155,Smoke,1247,398,1379,553
1534.png,111,76,Smoke,811,477,922,553
0156.png,76,92,Smoke,1768,310,1844,402
0159.png,145,116,Smoke,1226,427,1371,543
0997.png,76,118,Smoke,1769,317,1845,435
1201.png,50,128,Smoke,1431,420,1481,548
0712.png,174,109,Smoke,1746,449,1920,558
1051.png,57,57,Smoke,1773,313,1830,370
1134.png,179,109,Smoke,1741,457,1920,566
0775.png,111,233,Smoke,1019,321,1130,554
0286.png,50,116,Smoke,1431,429,1481,545
0195.png,55,46,Smoke,552,484,607,530
1711.png,155,48,Smoke,1722,579,1877,627
0336.png,65,197,Smoke,1617,423,1682,620
1282.png,130,227,Smoke,1017,326,1147,553
0135.png,57,48,Smoke,1705,577,1762,625
0982.png,101,160,Smoke,812,379,913,539
1640.png,50,128,Smoke,1431,412,1481,540
0908.png,80,48,Smoke,414,514,494,562
0897.png,76,250,Smoke,1613,391,1689,641
0130.png,32,158,Smoke,962,387,994,545
0665.png,65,218,Smoke,1620,397,1685,615
1757.png,32,170,Smoke,966,384,998,554
1562.png,180,109,Smoke,1740,457,1920,566
1004.png,29,218,Smoke,1163,353,1192,571
0927.png,76,250,Smoke,1613,390,1689,640
1329.png,55,80,Smoke,546,424,601,504
0776.png,76,250,Smoke,1614,394,1690,644
1236.png,57,57,Smoke,1773,313,1830,370
0777.png,124,174,Smoke,1251,379,1375,553
0064.png,76,92,Smoke,1770,309,1846,401
0123.png,95,176,Smoke,818,375,913,551
0121.png,55,143,Smoke,445,387,500,530
1353.png,101,107,Smoke,635,446,736,553
1611.png,181,109,Smoke,1739,457,1920,566
0153.png,57,57,Smoke,1773,313,1830,370
0826.png,50,128,Smoke,1431,426,1481,554
0703.png,99,59,Smoke,1692,576,1791,635
1354.png,80,48,Smoke,414,514,494,562
0535.png,57,57,Smoke,1773,313,1830,370
0174.png,74,99,Smoke,665,433,739,532
1293.png,32,170,Smoke,962,376,994,546
1711.png,122,78,Smoke,812,473,934,551
0030.png,48,34,Smoke,559,483,607,517
1355.png,55,80,Smoke,546,424,601,504
0899.png,107,179,Smoke,814,369,921,548
0912.png,107,179,Smoke,814,367,921,546
1207.png,97,151,Smoke,816,393,913,544
1700.png,155,48,Smoke,1722,579,1877,627
0858.png,23,113,Smoke,1214,469,1237,582
0340.png,69,59,Smoke,1690,579,1759,638
0996.png,101,168,Smoke,813,378,914,546
1331.png,57,57,Smoke,1773,313,1830,370
0011.png,76,92,Smoke,1733,310,1809,402
0459.png,76,118,Smoke,1771,310,1847,428
1516.png,180,109,Smoke,1740,457,1920,566
0273.png,65,197,Smoke,1617,422,1682,619
1683.png,99,55,Smoke,642,498,741,553
0777.png,50,128,Smoke,1431,424,1481,552
1486.png,23,151,Smoke,1212,423,1235,574
1375.png,130,227,Smoke,1022,322,1152,549
0352.png,143,113,Smoke,1777,444,1920,557
0356.png,143,113,Smoke,1777,449,1920,562
0789.png,32,158,Smoke,963,388,995,546
1510.png,103,55,Smoke,819,501,922,556
0193.png,95,176,Smoke,819,376,914,552
1486.png,55,80,Smoke,546,424,601,504
1164.png,80,48,Smoke,414,514,494,562
1560.png,76,227,Smoke,1621,385,1697,612
0075.png,148,97,Smoke,1772,456,1920,553
0264.png,107,221,Smoke,1022,323,1129,544
1160.png,76,250,Smoke,1613,390,1689,640
0353.png,69,59,Smoke,1690,580,1759,639
1622.png,32,170,Smoke,965,372,997,542
1218.png,124,174,Smoke,1255,377,1379,551
1214.png,97,151,Smoke,816,394,913,545
1426.png,155,48,Smoke,1718,578,1873,626
1630.png,132,155,Smoke,1246,397,1378,552
1610.png,50,128,Smoke,1431,412,1481,540
0699.png,55,80,Smoke,546,424,601,504
1380.png,124,174,Smoke,1256,377,1380,551
0028.png,65,197,Smoke,1588,422,1653,619
1757.png,155,48,Smoke,1722,579,1877,627
0148.png,107,195,Smoke,1022,350,1129,545
0854.png,32,158,Smoke,963,386,995,544
0947.png,99,59,Smoke,1688,577,1787,636
1678.png,182,109,Smoke,1738,457,1920,566
1517.png,130,227,Smoke,1024,319,1154,546
1096.png,179,109,Smoke,1741,458,1920,567
1583.png,50,128,Smoke,1431,412,1481,540
0026.png,95,176,Smoke,787,383,882,559
1530.png,170,57,Smoke,568,498,738,555
1483.png,57,57,Smoke,1760,304,1817,361
1188.png,124,174,Smoke,1254,377,1378,551
0934.png,143,95,Smoke,595,459,738,554
0712.png,124,174,Smoke,1251,378,1375,552
1572.png,155,48,Smoke,1722,582,1877,630
1560.png,80,48,Smoke,414,514,494,562
0168.png,145,116,Smoke,1226,427,1371,543
1087.png,50,128,Smoke,1431,422,1481,550
0291.png,69,59,Smoke,1690,577,1759,636
0429.png,65,197,Smoke,1617,422,1682,619
0655.png,23,113,Smoke,1213,466,1236,579
0235.png,57,57,Smoke,1773,313,1830,370
1288.png,32,170,Smoke,962,376,994,546
0184.png,55,46,Smoke,552,484,607,530
0047.png,65,197,Smoke,1609,422,1674,619
1499.png,155,48,Smoke,1719,581,1874,629
1189.png,101,107,Smoke,635,446,736,553
0828.png,50,128,Smoke,1431,426,1481,554
1070.png,101,107,Smoke,635,446,736,553
0165.png,55,143,Smoke,445,385,500,528
0202.png,74,99,Smoke,666,431,740,530
0498.png,69,59,Smoke,1688,578,1757,637
1014.png,50,128,Smoke,1431,423,1481,551
0721.png,76,250,Smoke,1611,395,1687,645
1151.png,29,218,Smoke,1164,331,1193,549
0388.png,65,197,Smoke,1617,421,1682,618
0609.png,111,221,Smoke,1019,320,1130,541
0545.png,99,59,Smoke,1692,576,1791,635
1704.png,23,151,Smoke,1210,420,1233,571
1023.png,80,48,Smoke,414,514,494,562
0798.png,50,128,Smoke,1431,424,1481,552
0640.png,97,120,Smoke,647,432,744,552
0558.png,99,59,Smoke,1692,576,1791,635
1634.png,80,57,Smoke,1761,302,1841,359
0313.png,76,92,Smoke,1768,310,1844,402
0244.png,55,46,Smoke,552,484,607,530
0139.png,148,97,Smoke,1772,451,1920,548
0415.png,107,221,Smoke,1021,318,1128,539
1604.png,122,78,Smoke,807,474,929,552
1676.png,113,57,Smoke,629,496,742,553
0666.png,55,80,Smoke,546,424,601,504
0247.png,50,116,Smoke,1431,428,1481,544
0269.png,32,158,Smoke,962,387,994,545
1289.png,50,128,Smoke,1431,418,1481,546
0697.png,65,250,Smoke,1621,397,1686,647
1490.png,141,67,Smoke,1757,373,1898,440
1761.png,29,218,Smoke,1161,341,1190,559
0286.png,148,86,Smoke,1772,447,1920,533
0612.png,169,109,Smoke,1751,449,1920,558
0057.png,32,158,Smoke,960,388,992,546
1128.png,99,59,Smoke,1688,574,1787,633
1376.png,23,151,Smoke,1212,422,1235,573
1569.png,141,67,Smoke,1758,378,1899,445
0988.png,80,48,Smoke,414,514,494,562
0087.png,76,92,Smoke,1768,309,1844,401
1262.png,84,67,Smoke,1760,375,1844,442
0417.png,57,57,Smoke,1773,313,1830,370
1224.png,50,128,Smoke,1431,420,1481,548
1699.png,155,48,Smoke,1722,579,1877,627
0880.png,57,57,Smoke,1773,313,1830,370
1281.png,130,227,Smoke,1017,327,1147,554
0891.png,143,71,Smoke,596,483,739,554
0706.png,109,179,Smoke,813,368,922,547
0215.png,23,113,Smoke,1214,464,1237,577
0329.png,144,113,Smoke,1776,444,1920,557
0567.png,55,80,Smoke,546,424,601,504
1666.png,122,78,Smoke,811,474,933,552
1294.png,80,48,Smoke,414,514,494,562
1065.png,76,250,Smoke,1615,389,1691,639
0392.png,143,113,Smoke,1777,441,1920,554
0041.png,76,92,Smoke,1753,311,1829,403
0154.png,23,113,Smoke,1214,464,1237,577
0377.png,29,218,Smoke,1163,357,1192,575
0360.png,143,113,Smoke,1777,443,1920,556
0873.png,76,250,Smoke,1614,392,1690,642
0003.png,50,147,Smoke,418,397,468,544
0961.png,55,80,Smoke,546,424,601,504
0615.png,32,158,Smoke,963,389,995,547
1206.png,76,250,Smoke,1613,390,1689,640
1670.png,132,155,Smoke,1246,397,1378,552
0920.png,143,95,Smoke,596,460,739,555
1687.png,122,78,Smoke,812,474,934,552
1243.png,80,48,Smoke,414,514,494,562
1253.png,50,128,Smoke,1432,417,1482,545
0598.png,111,221,Smoke,1020,321,1131,542
0514.png,50,116,Smoke,1431,428,1481,544
0179.png,74,99,Smoke,666,432,740,531
0564.png,57,57,Smoke,1773,313,1830,370
0798.png,99,59,Smoke,1692,575,1791,634
1042.png,101,107,Smoke,635,446,736,553
0786.png,76,250,Smoke,1615,394,1691,644
0348.png,50,116,Smoke,1430,426,1480,542
0576.png,65,218,Smoke,1619,397,1684,615
0711.png,55,80,Smoke,546,424,601,504
1056.png,111,246,Smoke,1027,308,1138,554
0520.png,23,113,Smoke,1214,464,1237,577
1277.png,130,227,Smoke,1017,327,1147,554
0605.png,32,158,Smoke,962,389,994,547
0638.png,55,80,Smoke,546,424,601,504
0636.png,76,118,Smoke,1771,304,1847,422
1781.png,99,55,Smoke,642,499,741,554
1085.png,179,109,Smoke,1741,456,1920,565
0267.png,143,86,Smoke,1777,454,1920,540
1061.png,97,151,Smoke,813,393,910,544
0198.png,57,57,Smoke,1773,313,1830,370
0504.png,69,59,Smoke,1688,578,1757,637
1361.png,181,109,Smoke,1739,459,1920,568
1458.png,170,57,Smoke,565,489,735,546
1341.png,141,67,Smoke,1759,375,1900,442
0605.png,169,109,Smoke,1751,450,1920,559
1337.png,80,48,Smoke,414,514,494,562
1438.png,76,227,Smoke,1619,383,1695,610
1552.png,180,109,Smoke,1740,457,1920,566
0763.png,160,57,Smoke,580,501,740,558
0818.png,50,128,Smoke,1431,425,1481,553
0664.png,149,71,Smoke,589,486,738,557
0500.png,50,116,Smoke,1431,428,1481,544
0348.png,57,57,Smoke,1773,313,1830,370
0984.png,76,250,Smoke,1615,390,1691,640
1279.png,80,48,Smoke,414,514,494,562
1458.png,130,227,Smoke,1024,322,1154,549
1575.png,155,48,Smoke,1722,582,1877,630
1704.png,182,109,Smoke,1738,456,1920,565
1384.png,124,174,Smoke,1256,377,1380,551
1668.png,141,67,Smoke,1759,373,1900,440
1223.png,76,250,Smoke,1614,389,1690,639
0726.png,23,113,Smoke,1213,467,1236,580
0568.png,76,118,Smoke,1770,306,1846,424
0163.png,32,158,Smoke,962,387,994,545
1364.png,90,67,Smoke,815,490,905,557
1454.png,130,227,Smoke,1023,323,1153,550
0567.png,163,109,Smoke,1757,449,1920,558
0237.png,65,197,Smoke,1617,422,1682,619
1198.png,23,113,Smoke,1213,469,1236,582
1601.png,55,80,Smoke,546,424,601,504
0466.png,95,139,Smoke,821,398,916,537
0288.png,23,113,Smoke,1214,464,1237,577
0679.png,109,155,Smoke,811,394,920,549
1352.png,55,80,Smoke,546,424,601,504
0529.png,65,197,Smoke,1617,423,1682,620
1198.png,84,67,Smoke,1761,377,1845,444
1172.png,124,174,Smoke,1254,377,1378,551
0554.png,55,80,Smoke,546,424,601,504
1425.png,50,128,Smoke,1431,414,1481,542
1251.png,179,109,Smoke,1741,458,1920,567
0671.png,23,113,Smoke,1213,465,1236,578
1584.png,132,155,Smoke,1246,396,1378,551
0331.png,124,174,Smoke,1250,378,1374,552
0317.png,65,197,Smoke,1617,420,1682,617
0379.png,55,84,Smoke,450,460,505,544
1015.png,23,113,Smoke,1214,467,1237,580
0051.png,23,113,Smoke,1214,464,1237,577
0568.png,80,48,Smoke,415,514,495,562
0291.png,57,57,Smoke,1773,313,1830,370
1648.png,130,227,Smoke,1027,309,1157,536
0794.png,23,113,Smoke,1214,467,1237,580
1231.png,76,250,Smoke,1614,389,1690,639
1339.png,99,59,Smoke,1690,575,1789,634
0379.png,86,107,Smoke,655,432,741,539
1552.png,29,218,Smoke,1163,345,1192,563
0785.png,76,250,Smoke,1615,394,1691,644
0487.png,65,197,Smoke,1617,421,1682,618
1576.png,32,170,Smoke,962,371,994,541
0322.png,57,57,Smoke,1773,313,1830,370
1271.png,23,113,Smoke,1212,467,1235,580
1364.png,124,174,Smoke,1256,377,1380,551
1131.png,111,246,Smoke,1030,307,1141,553
0768.png,76,118,Smoke,1771,303,1847,421
0921.png,23,113,Smoke,1214,466,1237,579
1521.png,55,80,Smoke,546,424,601,504
1448.png,50,128,Smoke,1431,412,1481,540
1257.png,55,80,Smoke,546,424,601,504
1509.png,23,151,Smoke,1212,423,1235,574
1753.png,132,155,Smoke,1245,399,1377,554
0627.png,99,59,Smoke,1692,576,1791,635
0824.png,76,118,Smoke,1771,302,1847,420
0855.png,29,218,Smoke,1163,355,1192,573
0677.png,29,218,Smoke,1163,358,1192,576
0046.png,34,116,Smoke,1425,432,1459,548
0434.png,32,158,Smoke,962,387,994,545
0612.png,29,218,Smoke,1163,357,1192,575
1159.png,97,151,Smoke,815,393,912,544
0224.png,65,197,Smoke,1617,423,1682,620
1156.png,29,218,Smoke,1164,331,1193,549
0300.png,69,86,Smoke,670,438,739,524
0931.png,23,113,Smoke,1214,466,1237,579
0043.png,76,92,Smoke,1755,311,1831,403
0982.png,23,113,Smoke,1214,467,1237,580
0244.png,69,59,Smoke,1691,577,1760,636
1581.png,55,80,Smoke,546,424,601,504
1014.png,111,233,Smoke,1027,311,1138,544
0189.png,55,46,Smoke,552,483,607,529
1041.png,97,151,Smoke,813,393,910,544
1337.png,141,67,Smoke,1759,375,1900,442
1588.png,155,48,Smoke,1722,581,1877,629
1205.png,179,109,Smoke,1741,458,1920,567
0709.png,65,250,Smoke,1622,394,1687,644
0614.png,111,221,Smoke,1019,320,1130,541
0818.png,124,174,Smoke,1251,379,1375,553
0434.png,69,59,Smoke,1690,578,1759,637
1619.png,55,80,Smoke,546,424,601,504
0029.png,151,97,Smoke,1747,462,1898,559
0073.png,74,99,Smoke,663,445,737,544
0657.png,174,109,Smoke,1746,449,1920,558
0189.png,95,176,Smoke,818,376,913,552
0486.png,23,113,Smoke,1214,464,1237,577
0481.png,69,59,Smoke,1688,578,1757,637
0536.png,76,118,Smoke,1771,309,1847,427
1353.png,179,109,Smoke,1741,459,1920,568
0801.png,29,218,Smoke,1163,355,1192,573
0195.png,141,147,Smoke,1231,408,1372,555
1773.png,141,67,Smoke,1761,370,1902,437
1599.png,113,57,Smoke,629,497,742,554
1190.png,99,59,Smoke,1687,572,1786,631
1400.png,55,80,Smoke,546,424,601,504
0298.png,107,221,Smoke,1021,323,1128,544
0682.png,149,57,Smoke,591,501,740,558
1709.png,76,227,Smoke,1623,382,1699,609
0356.png,76,95,Smoke,666,433,742,528
0797.png,170,67,Smoke,568,489,738,556
1276.png,124,174,Smoke,1255,377,1379,551
0788.png,29,218,Smoke,1163,355,1192,573
0862.png,170,90,Smoke,567,465,737,555
0193.png,29,218,Smoke,1162,366,1191,584
0895.png,55,80,Smoke,546,424,601,504
1132.png,101,107,Smoke,635,446,736,553
1620.png,32,170,Smoke,964,372,996,542
1253.png,179,109,Smoke,1741,456,1920,565
0184.png,74,99,Smoke,666,432,740,531
1077.png,29,218,Smoke,1164,336,1193,554
1166.png,23,113,Smoke,1213,471,1236,584
1296.png,23,113,Smoke,1212,466,1235,579
1480.png,55,80,Smoke,546,424,601,504
1038.png,124,174,Smoke,1253,377,1377,551
1033.png,101,107,Smoke,637,446,738,553
0164.png,55,143,Smoke,445,385,500,528
0315.png,124,174,Smoke,1250,378,1374,552
1746.png,122,78,Smoke,814,475,936,553
0092.png,65,197,Smoke,1618,423,1683,620
0459.png,86,107,Smoke,657,428,743,535
0704.png,50,128,Smoke,1433,424,1483,552
